# Total Phase Data Center(tm) v7.01
# (c) 2005-2021 Total Phase, Inc.
# www.totalphase.com
#
# 
#
# Level,Index,m:s.ms.us,Dur,Len,Err,S/P,Addr,Record,Data
0,6482,0:35.887.868,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6483,0:35.887.919,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6484,0:35.887.991,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 B0 08 2C 09 6E 00 00 00*
0,6485,0:35.904.264,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6486,0:35.904.335,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6487,0:35.904.387,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6488,0:35.904.458,324.900 us,11 B,,SP,4B,Read Transaction,01 30 91 BA 08 35 09 73 00 00 00*
0,6489,0:35.922.419,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6490,0:35.922.491,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6491,0:35.922.542,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6492,0:35.922.613,325.700 us,11 B,,SP,4B,Read Transaction,01 30 91 C2 08 3D 09 73 00 00 00*
0,6493,0:35.939.029,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6494,0:35.939.101,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6495,0:35.939.152,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6496,0:35.939.223,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 CA 08 44 09 73 00 00 00*
0,6497,0:35.955.432,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6498,0:35.955.503,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6499,0:35.955.554,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6500,0:35.955.626,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 D2 08 4A 09 73 00 00 00*
0,6501,0:35.971.925,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6502,0:35.971.996,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6503,0:35.972.047,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6504,0:35.972.118,325.400 us,11 B,,SP,4B,Read Transaction,01 30 91 D8 08 50 09 73 00 00 00*
0,6505,0:35.988.434,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6506,0:35.988.505,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6507,0:35.988.556,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6508,0:35.988.628,324.800 us,11 B,,SP,4B,Read Transaction,01 30 91 DE 08 56 09 73 00 00 00*
0,6509,0:36.004.914,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6510,0:36.004.986,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6511,0:36.005.037,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6512,0:36.005.108,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 E4 08 5B 09 73 00 00 00*
0,6513,0:36.021.434,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6514,0:36.021.505,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6515,0:36.021.556,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6516,0:36.021.627,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 EA 08 61 09 73 00 00 00*
0,6517,0:36.037.929,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6518,0:36.038.000,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6519,0:36.038.051,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6520,0:36.038.123,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 EF 08 66 09 73 00 00 00*
0,6521,0:36.054.422,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6522,0:36.054.493,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6523,0:36.054.544,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6524,0:36.054.615,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 F4 08 6B 09 73 00 00 00*
0,6525,0:36.070.886,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6526,0:36.070.957,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6527,0:36.071.008,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6528,0:36.071.080,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 FA 08 70 09 73 00 00 00*
0,6529,0:36.088.925,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6530,0:36.088.997,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6531,0:36.089.048,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6532,0:36.089.119,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 FE 08 75 09 73 00 00 00*
0,6533,0:36.105.419,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6534,0:36.105.491,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6535,0:36.105.542,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6536,0:36.105.613,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 04 09 7A 09 73 00 00 00*
0,6537,0:36.121.887,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6538,0:36.121.958,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6539,0:36.122.009,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6540,0:36.122.081,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 09 09 7F 09 6E 00 00 00*
0,6541,0:36.138.498,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6542,0:36.138.570,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6543,0:36.138.621,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6544,0:36.138.692,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 0E 09 85 09 6E 00 00 00*
0,6545,0:36.154.880,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6546,0:36.154.951,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6547,0:36.155.002,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6548,0:36.155.073,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 14 09 8A 09 6E 00 00 00*
0,6549,0:36.171.374,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6550,0:36.171.445,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6551,0:36.171.496,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6552,0:36.171.568,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 1A 09 8F 09 6E 00 00 00*
0,6553,0:36.187.841,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6554,0:36.187.913,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6555,0:36.187.964,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6556,0:36.188.035,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 20 09 95 09 6E 00 00 00*
0,6557,0:36.204.306,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6558,0:36.204.377,49.700 us,1 B,,SP,4B,Read Transaction,01*
0,6559,0:36.204.428,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6560,0:36.204.499,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 27 09 9C 09 6E 00 00 00*
0,6561,0:36.220.790,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6562,0:36.220.862,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6563,0:36.220.913,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6564,0:36.220.984,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 2D 09 A2 09 6E 00 00 00*
0,6565,0:36.237.277,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6566,0:36.237.349,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6567,0:36.237.400,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6568,0:36.237.471,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 33 09 A8 09 6E 00 00 00*
0,6569,0:36.255.340,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6570,0:36.255.412,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6571,0:36.255.463,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6572,0:36.255.534,324.800 us,11 B,,SP,4B,Read Transaction,01 30 91 3A 09 AF 09 6E 00 00 00*
0,6573,0:36.271.862,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6574,0:36.271.934,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6575,0:36.271.985,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6576,0:36.272.056,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 40 09 B5 09 6E 00 00 00*
0,6577,0:36.288.353,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6578,0:36.288.425,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6579,0:36.288.476,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6580,0:36.288.547,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 46 09 BD 09 6E 00 00 00*
0,6581,0:36.304.842,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6582,0:36.304.914,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6583,0:36.304.965,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6584,0:36.305.036,325.400 us,11 B,,SP,4B,Read Transaction,01 30 91 4C 09 C3 09 6E 00 00 00*
0,6585,0:36.321.317,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6586,0:36.321.388,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6587,0:36.321.440,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6588,0:36.321.511,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 52 09 CA 09 6E 00 00 00*
0,6589,0:36.337.911,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6590,0:36.337.983,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6591,0:36.338.034,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6592,0:36.338.105,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 57 09 D1 09 6E 00 00 00*
0,6593,0:36.354.299,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6594,0:36.354.370,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6595,0:36.354.421,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6596,0:36.354.493,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 5D 09 D7 09 6E 00 00 00*
0,6597,0:36.370.762,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6598,0:36.370.833,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6599,0:36.370.884,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6600,0:36.370.956,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 62 09 DE 09 6E 00 00 00*
0,6601,0:36.387.224,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6602,0:36.387.295,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6603,0:36.387.346,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6604,0:36.387.418,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 67 09 E4 09 6E 00 00 00*
0,6605,0:36.403.715,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6606,0:36.403.786,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6607,0:36.403.837,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6608,0:36.403.909,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 6D 09 EA 09 6E 00 00 00*
0,6609,0:36.421.763,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6610,0:36.421.834,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6611,0:36.421.885,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6612,0:36.421.957,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 73 09 F0 09 6E 00 00 00*
0,6613,0:36.438.259,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6614,0:36.438.331,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6615,0:36.438.382,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6616,0:36.438.453,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 77 09 F6 09 6E 00 00 00*
0,6617,0:36.454.725,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6618,0:36.454.797,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6619,0:36.454.848,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6620,0:36.454.919,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 7D 09 FC 09 6E 00 00 00*
0,6621,0:36.471.189,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6622,0:36.471.260,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6623,0:36.471.311,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6624,0:36.471.383,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 83 09 02 0A 6E 00 00 00*
0,6625,0:36.487.683,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6626,0:36.487.754,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6627,0:36.487.805,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6628,0:36.487.877,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 89 09 07 0A 6E 00 00 00*
0,6629,0:36.504.151,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6630,0:36.504.222,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6631,0:36.504.273,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6632,0:36.504.345,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 8F 09 0D 0A 6E 00 00 00*
0,6633,0:36.520.663,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6634,0:36.520.735,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6635,0:36.520.786,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6636,0:36.520.857,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 95 09 12 0A 6E 00 00 00*
0,6637,0:36.537.255,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6638,0:36.537.327,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6639,0:36.537.378,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6640,0:36.537.449,324.700 us,11 B,,SP,4B,Read Transaction,01 30 91 9A 09 17 0A 73 00 00 00*
0,6641,0:36.553.633,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6642,0:36.553.704,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6643,0:36.553.755,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6644,0:36.553.827,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 A0 09 1C 0A 73 00 00 00*
0,6645,0:36.570.123,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6646,0:36.570.195,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6647,0:36.570.246,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6648,0:36.570.317,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 A5 09 22 0A 73 00 00 00*
0,6649,0:36.588.213,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6650,0:36.588.284,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6651,0:36.588.336,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6652,0:36.588.407,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 AA 09 26 0A 73 00 00 00*
0,6653,0:36.604.736,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6654,0:36.604.808,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6655,0:36.604.859,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6656,0:36.604.930,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 AF 09 2B 0A 73 00 00 00*
0,6657,0:36.621.224,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6658,0:36.621.295,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6659,0:36.621.347,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6660,0:36.621.418,324.900 us,11 B,,SP,4B,Read Transaction,01 30 91 B4 09 2F 0A 73 00 00 00*
0,6661,0:36.637.688,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6662,0:36.637.760,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6663,0:36.637.811,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6664,0:36.637.882,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 B9 09 34 0A 73 00 00 00*
0,6665,0:36.654.151,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6666,0:36.654.222,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6667,0:36.654.273,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6668,0:36.654.344,325.400 us,11 B,,SP,4B,Read Transaction,01 30 91 BE 09 3A 0A 73 00 00 00*
0,6669,0:36.670.650,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6670,0:36.670.721,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6671,0:36.670.773,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6672,0:36.670.844,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 C2 09 3E 0A 73 00 00 00*
0,6673,0:36.687.140,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6674,0:36.687.211,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6675,0:36.687.262,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6676,0:36.687.333,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 C7 09 43 0A 73 00 00 00*
0,6677,0:36.703.630,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6678,0:36.703.701,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6679,0:36.703.752,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6680,0:36.703.824,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 CC 09 48 0A 73 00 00 00*
0,6681,0:36.720.098,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6682,0:36.720.169,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6683,0:36.720.220,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6684,0:36.720.292,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 D2 09 4D 0A 6D 00 00 00*
0,6685,0:36.736.702,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6686,0:36.736.773,49.700 us,1 B,,SP,4B,Read Transaction,01*
0,6687,0:36.736.824,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6688,0:36.736.896,325.400 us,11 B,,SP,4B,Read Transaction,01 30 91 D8 09 53 0A 6D 00 00 00*
0,6689,0:36.754.744,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6690,0:36.754.815,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6691,0:36.754.866,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6692,0:36.754.938,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 DE 09 59 0A 68 00 00 00*
0,6693,0:36.771.263,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6694,0:36.771.334,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6695,0:36.771.386,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6696,0:36.771.457,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 E5 09 5F 0A 68 00 00 00*
0,6697,0:36.787.747,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6698,0:36.787.819,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6699,0:36.787.870,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6700,0:36.787.941,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 EE 09 65 0A 6D 00 00 00*
0,6701,0:36.804.226,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6702,0:36.804.297,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6703,0:36.804.348,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6704,0:36.804.419,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 F7 09 6C 0A 6D 00 00 00*
0,6705,0:36.820.718,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6706,0:36.820.790,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6707,0:36.820.841,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6708,0:36.820.912,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 00 0A 72 0A 6D 00 00 00*
0,6709,0:36.837.215,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6710,0:36.837.286,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6711,0:36.837.337,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6712,0:36.837.409,325.300 us,11 B,,SP,4B,Read Transaction,01 30 91 08 0A 79 0A 6D 00 00 00*
0,6713,0:36.853.714,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6714,0:36.853.785,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6715,0:36.853.837,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6716,0:36.853.908,325.400 us,11 B,,SP,4B,Read Transaction,01 30 91 11 0A 7F 0A 6D 00 00 00*
0,6717,0:36.870.204,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6718,0:36.870.275,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6719,0:36.870.326,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6720,0:36.870.398,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 18 0A 84 0A 72 00 00 00*
0,6721,0:36.886.704,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6722,0:36.886.776,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6723,0:36.886.827,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6724,0:36.886.898,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 20 0A 8A 0A 72 00 00 00*
0,6725,0:36.903.198,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6726,0:36.903.269,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6727,0:36.903.320,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6728,0:36.903.392,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 26 0A 8F 0A 72 00 00 00*
0,6729,0:36.921.376,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6730,0:36.921.448,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6731,0:36.921.499,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6732,0:36.921.570,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 2D 0A 94 0A 72 00 00 00*
0,6733,0:36.937.790,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6734,0:36.937.861,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6735,0:36.937.912,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6736,0:36.937.984,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 34 0A 9A 0A 72 00 00 00*
0,6737,0:36.954.281,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6738,0:36.954.352,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6739,0:36.954.403,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6740,0:36.954.475,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 3A 0A 9F 0A 72 00 00 00*
0,6741,0:36.970.778,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6742,0:36.970.849,49.700 us,1 B,,SP,4B,Read Transaction,01*
0,6743,0:36.970.900,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6744,0:36.970.972,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 40 0A A3 0A 72 00 00 00*
0,6745,0:36.987.245,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6746,0:36.987.316,49.900 us,1 B,,SP,4B,Read Transaction,01*
0,6747,0:36.987.367,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6748,0:36.987.439,325.400 us,11 B,,SP,4B,Read Transaction,01 30 91 45 0A A7 0A 72 00 00 00*
0,6749,0:37.002.849,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6750,0:37.002.920,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6751,0:37.002.971,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6752,0:37.003.043,318.400 us,11 B,,SP,4B,Read Transaction,01 29 12 02 06 01 01 16 00 00 00*
0,6753,0:37.003.895,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6754,0:37.003.967,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6755,0:37.004.018,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6756,0:37.004.089,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 49 0A AA 0A 72 00 00 00*
0,6757,0:37.020.297,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6758,0:37.020.369,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6759,0:37.020.420,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6760,0:37.020.491,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 4D 0A AE 0A 72 00 00 00*
0,6761,0:37.036.793,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6762,0:37.036.864,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6763,0:37.036.915,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6764,0:37.036.987,325.200 us,11 B,,SP,4B,Read Transaction,01 30 91 51 0A B1 0A 72 00 00 00*
0,6765,0:37.053.260,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6766,0:37.053.331,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6767,0:37.053.382,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6768,0:37.053.453,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 54 0A B3 0A 6D 00 00 00*
0,6769,0:37.069.754,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6770,0:37.069.825,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6771,0:37.069.876,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6772,0:37.069.948,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 57 0A B6 0A 6D 00 00 00*
0,6773,0:37.087.818,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6774,0:37.087.889,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6775,0:37.087.940,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6776,0:37.088.011,325.100 us,11 B,,SP,4B,Read Transaction,01 30 91 5A 0A B8 0A 6D 00 00 00*
0,6777,0:37.104.345,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6778,0:37.104.416,49.800 us,1 B,,SP,4B,Read Transaction,01*
0,6779,0:37.104.467,70.100 us,2 B,,SP,4B,Write Transaction,82 01
0,6780,0:37.104.539,325.000 us,11 B,,SP,4B,Read Transaction,01 30 91 5D 0A BA 0A 6D 00 00 00*
0,6781,0:37.120.922,70.200 us,2 B,,SP,4B,Write Transaction,82 01
0,6782,0:37.120.993,49.800 us,1 B,,SP,4B,Read Transaction,01*
